block_size_x,block_size_y,sm__warps_active.avg.pct_of_peak_sustained_active,sm__warps_active.max.pct_of_peak_sustained_active,sm__cycles_active.avg.pct_of_peak_sustained_active,temperature,time,times,pwr_temperature,nvml_power,nvml_energy,compile_time,verification_time,benchmark_time,Joules/token,FLOPS/Watt,SM_Active_Avg,Temperature,SM_Eff,strategy_time,framework_time,timestamp,run_label,batch_size,seq_len,nhead,dim_per_head
3,32,6.247990931500779,,100.0,63.0,0.0151615999639034,"[0.00825599953532219, 0.019872000440955162, 0.016896000131964684, 0.015552000142633915, 0.015231999568641186]",64.0,115.695,0.0017541213078238,0.0,0,0.0,1.7130090896716863e-06,4782227980.804276,6.247990931500779,63.0,,0,0.0059199519455432,2025-03-26T20:56:32.769429,rq1_adaptive_expt,4,256,16,256
3,64,12.488368980991,,100.0,62.0,0.0155967997387051,"[0.008704000152647495, 0.020191999152302742, 0.017535999417304993, 0.01616000011563301, 0.01539199985563755]",64.0,126.011,0.0019653683318739,0.0,0,0.0,1.91930501159568e-06,4268211644.583423,12.488368980991,62.0,,0,0.0060799065977334,2025-03-26T20:56:32.769429,rq1_adaptive_expt,4,256,16,256
3,96,18.697390453666365,,100.0,62.0,0.0165695998817682,"[0.009983999654650688, 0.021856000646948814, 0.018079999834299088, 0.01679999940097332, 0.016127999871969223]",65.0,130.872,0.0021684966757267,0.0,0,0.0,2.117672534889425e-06,3868397906.207792,18.697390453666365,62.0,,0,0.0063700135797262,2025-03-26T20:56:32.769429,rq1_adaptive_expt,4,256,16,256
3,128,24.813149042990617,,100.0,62.0,0.0216767998412251,"[0.01190400030463934, 0.03500799834728241, 0.0208320003002882, 0.019487999379634857, 0.02115200087428093]",65.0,134.388,0.0029131017770625,0.0,0,0.0,2.844825954162662e-06,2879613773.212784,24.813149042990617,62.0,,0,0.0058701261878013,2025-03-26T20:56:32.769429,rq1_adaptive_expt,4,256,16,256
3,160,30.668359866133432,,100.0,62.0,0.0210816003382205,"[0.01321600005030632, 0.02505600079894066, 0.02252800017595291, 0.022624000906944275, 0.021983999758958817]",65.0,135.836,0.0028636402635425,0.0,0,0.0,2.796523694865755e-06,2929351185.20183,30.668359866133432,62.0,,0,0.0058598816394805,2025-03-26T20:56:32.769429,rq1_adaptive_expt,4,256,16,256
3,192,36.69331090267726,,100.0,62.0,0.0229631995782256,"[0.015104000456631184, 0.02751999907195568, 0.025119999423623085, 0.024191999807953835, 0.02287999913096428]",65.0,136.895,0.0031435472062611,0.0,0,0.0,3.069870318614449e-06,2668516630.923148,36.69331090267726,62.0,,0,0.0054601114243268,2025-03-26T20:56:32.769429,rq1_adaptive_expt,4,256,16,256
3,224,42.85734860664523,,100.0,62.0,0.0248640000820159,"[0.017152000218629837, 0.028192000463604927, 0.02735999971628189, 0.02611199952661991, 0.02550400048494339]",65.0,137.168,0.0034105451632499,0.0,0,0.0,3.3306105109862984e-06,2459609123.6060176,42.85734860664523,62.0,,0,0.005470123142004,2025-03-26T20:56:32.769429,rq1_adaptive_expt,4,256,16,256
3,256,49.55168814704602,,100.0,62.0,0.0265343997627496,"[0.018751999363303185, 0.03046399913728237, 0.0289280004799366, 0.02751999907195568, 0.027008000761270523]",65.81818181818181,138.26,0.0036686461111977,0.0,0,0.0,3.5826622179665714e-06,2286567781.6117344,49.55168814704602,62.0,,0,0.0053199473768472,2025-03-26T20:56:32.769429,rq1_adaptive_expt,4,256,16,256
3,288,55.31793564061525,,100.0,63.0,0.0283392000943422,"[0.020479999482631683, 0.031808000057935715, 0.03094400092959404, 0.029952000826597214, 0.028511999174952507]",66.0,140.397,0.0039787386756453,0.0,0,0.0,3.885486987934928e-06,2108358624.1409376,55.31793564061525,63.0,,0,0.0058310106396675,2025-03-26T20:56:32.769429,rq1_adaptive_expt,4,256,16,256
3,320,61.43548677404716,,100.0,63.0,0.0312383998185396,"[0.02239999920129776, 0.03964800015091896, 0.032735999673604965, 0.0307839997112751, 0.03062400035560131]",66.0,141.081,0.0044071446847993,0.0,0,0.0,4.303852231249402e-06,1903411074.506588,61.43548677404716,63.0,,0,0.005529960617423,2025-03-26T20:56:32.769429,rq1_adaptive_expt,4,256,16,256
4,8,2.083333333333333,,100.0,63.0,0.0151743998751044,"[0.00825599953532219, 0.019711999222636223, 0.017152000218629837, 0.01568000018596649, 0.015072000212967396]",63.0,105.591,0.0016022800572121,0.0,0,0.0,1.5647266183712416e-06,5235419340.234163,2.083333333333333,63.0,,0,0.0057299621403217,2025-03-26T20:56:32.769429,rq1_adaptive_expt,4,256,16,256
4,16,4.166110680442417,,100.0,63.0,0.0149248000234365,"[0.00825599953532219, 0.019967999309301376, 0.016256000846624374, 0.01571200042963028, 0.014431999996304512]",63.0,107.768,0.0016084158489257,0.0,0,0.0,1.5707186024665131e-06,5215447239.967764,4.166110680442417,63.0,,0,0.0054500997066497,2025-03-26T20:56:32.769429,rq1_adaptive_expt,4,256,16,256
4,24,6.248106932771957,,100.0,62.0,0.015340800024569,"[0.008383999578654766, 0.020479999482631683, 0.017472000792622566, 0.015552000142633915, 0.014816000126302242]",63.0,111.522,0.0017108367003399,0.0,0,0.0,1.6707389651757694e-06,4903219575.739148,6.248106932771957,62.0,,0,0.0056298449635505,2025-03-26T20:56:32.769429,rq1_adaptive_expt,4,256,16,256
4,32,8.32940022627918,,100.0,62.0,0.0151935998350381,"[0.00854399986565113, 0.020031999796628952, 0.017055999487638474, 0.015456000342965126, 0.014879999682307243]",64.0,114.719,0.0017429945794757,0.0,0,0.0,1.7021431440192827e-06,4812756217.820889,8.32940022627918,62.0,,0,0.0057299621403217,2025-03-26T20:56:32.769429,rq1_adaptive_expt,4,256,16,256
4,40,10.408600089149456,,100.0,62.0,0.0159295998513698,"[0.00886400043964386, 0.020479999482631683, 0.01708799973130226, 0.017055999487638474, 0.01616000011563301]",64.0,116.044,0.0018485344851523,0.0,0,0.0,1.8052094581566053e-06,4537977553.233786,10.408600089149456,62.0,,0,0.0058801379054784,2025-03-26T20:56:32.769429,rq1_adaptive_expt,4,256,16,256
4,48,12.4881730668082,,100.0,62.0,0.0160768004134297,"[0.009151999838650227, 0.020896000787615776, 0.017952000722289085, 0.016736000776290894, 0.015647999942302704]",64.0,116.6195,0.0018748684258139,0.0,0,0.0,1.830926197083954e-06,4474238236.935538,12.4881730668082,62.0,,0,0.0054999254643917,2025-03-26T20:56:32.769429,rq1_adaptive_expt,4,256,16,256
4,56,14.56852139360502,,100.0,62.0,0.0167615996673703,"[0.009664000011980534, 0.021824000403285027, 0.01852799952030182, 0.017023999243974686, 0.016767999157309532]",64.0,117.421,0.0019681637945422,0.0,0,0.0,1.9220349556077053e-06,4262149330.894905,14.56852139360502,62.0,,0,0.0058100558817386,2025-03-26T20:56:32.769429,rq1_adaptive_expt,4,256,16,256
4,64,16.651226943346508,,100.0,62.0,0.0172160001471638,"[0.010432000271975994, 0.022048000246286392, 0.018912000581622124, 0.01740800030529499, 0.01727999933063984]",64.0,118.851,0.0020461388334905,0.0,0,0.0,1.998182454580637e-06,4099725718.850471,16.651226943346508,62.0,,0,0.0061201862990856,2025-03-26T20:56:32.769429,rq1_adaptive_expt,4,256,16,256
4,72,18.70047757445588,,100.0,62.0,0.0179648000746965,"[0.010751999914646149, 0.023360000923275948, 0.01929599978029728, 0.017920000478625298, 0.01849599927663803]",64.0,122.556,0.0022016940379545,0.0,0,0.0,2.1500918339399502e-06,3810069816.873131,18.70047757445588,62.0,,0,0.0054500997066497,2025-03-26T20:56:32.769429,rq1_adaptive_expt,4,256,16,256
4,80,20.635513247860946,,100.0,62.0,0.0186688000336289,"[0.011168000288307667, 0.022784000262618065, 0.019872000440955162, 0.019007999449968338, 0.02051199972629547]",64.0,124.375,0.0023219320041825,0.0,0,0.0,2.2675117228345696e-06,3612770737.85504,20.635513247860946,62.0,,0,0.0055402051657438,2025-03-26T20:56:32.769429,rq1_adaptive_expt,4,256,16,256
4,88,22.643503848574166,,100.0,62.0,0.0190080001950264,"[0.011487999930977821, 0.02348800003528595, 0.02051199972629547, 0.020160000771284103, 0.019392000511288643]",64.0,125.845,0.002392061784543,0.0,0,0.0,2.335997836467868e-06,3506852563.0086484,22.643503848574166,62.0,,0,0.0056601129472255,2025-03-26T20:56:32.769429,rq1_adaptive_expt,4,256,16,256
4,96,24.83419525991989,,100.0,62.0,0.0204991998150944,"[0.012896000407636166, 0.024927999824285507, 0.021407999098300934, 0.02195199951529503, 0.02131200022995472]",64.0,125.227,0.0025670532952448,0.0,0,0.0,2.506887983637535e-06,3267796588.227798,24.83419525991989,62.0,,0,0.0055800192058086,2025-03-26T20:56:32.769429,rq1_adaptive_expt,4,256,16,256
4,104,26.47079024060845,,100.0,62.0,0.0207679999992251,"[0.013376000337302685, 0.025119999423623085, 0.021856000646948814, 0.02239999920129776, 0.021088000386953354]",64.0,125.33,0.0026028534399028,0.0,0,0.0,2.541849062405163e-06,3222850688.1712794,26.47079024060845,62.0,,0,0.0059299636632204,2025-03-26T20:56:32.769429,rq1_adaptive_expt,4,256,16,256
4,112,28.596355468432627,,100.0,62.0,0.0211583999916911,"[0.014112000353634357, 0.02566399984061718, 0.02223999984562397, 0.022592000663280487, 0.021183999255299568]",64.0,125.798,0.0026616844021547,0.0,0,0.0,2.599301173979256e-06,3151616319.8044925,28.596355468432627,62.0,,0,0.0057399738579988,2025-03-26T20:56:32.769429,rq1_adaptive_expt,4,256,16,256
4,120,30.72353692152309,,100.0,62.0,0.0220671998336911,"[0.014368000440299511, 0.026016000658273697, 0.023679999634623528, 0.023391999304294586, 0.02287999913096428]",64.0,125.87,0.0027775984430667,0.0,0,0.0,2.7124984795573256e-06,3020093858.75745,30.72353692152309,62.0,,0,0.0060198362916707,2025-03-26T20:56:32.769429,rq1_adaptive_expt,4,256,16,256
4,128,33.06332240095884,,100.0,62.0,0.0228992002084851,"[0.015263999812304974, 0.026784000918269157, 0.025407999753952026, 0.023744000121951103, 0.023296000435948372]",64.0,125.889,0.0028827574150459,0.0,0,0.0,2.815192788130844e-06,2909925044.756563,33.06332240095884,62.0,,0,0.006210058927536,2025-03-26T20:56:32.769429,rq1_adaptive_expt,4,256,16,256
4,136,34.68590604829887,,100.0,62.0,0.0237376004457473,"[0.015968000516295433, 0.027264000847935677, 0.026399999856948853, 0.02505600079894066, 0.024000000208616257]",64.64,126.035,0.0029917684721797,0.0,0,0.0,2.921648898613057e-06,2803896116.29544,34.68590604829887,62.0,,0,0.0062501057982444,2025-03-26T20:56:32.769429,rq1_adaptive_expt,4,256,16,256
4,144,36.78292770527501,,100.0,62.0,0.0241792000830173,"[0.016672000288963318, 0.028416000306606293, 0.0261439997702837, 0.025407999753952026, 0.02425600029528141]",65.0,125.889,0.0030438953192509,0.0,0,0.0,2.972554022706026e-06,2755879266.5919385,36.78292770527501,62.0,,0,0.0061001628637313,2025-03-26T20:56:32.769429,rq1_adaptive_expt,4,256,16,256
4,152,38.91370340703104,,100.0,62.0,0.0251839999109506,"[0.01711999997496605, 0.029311999678611755, 0.027648000046610832, 0.026976000517606735, 0.02486399933695793]",65.0,125.944,0.0031717736847847,0.0,0,0.0,3.097435239047627e-06,2644768774.0902715,38.91370340703104,62.0,,0,0.0058799050748348,2025-03-26T20:56:32.769429,rq1_adaptive_expt,4,256,16,256
4,160,41.34159196428884,,100.0,62.0,0.0253376003354787,"[0.017855999991297722, 0.029664000496268272, 0.027744000777602196, 0.02579200081527233, 0.025631999596953392]",65.0,125.964,0.0031916254886582,0.0,0,0.0,3.1168217662678216e-06,2628318400.705137,41.34159196428884,62.0,,0,0.0065700151026248,2025-03-26T20:56:32.769429,rq1_adaptive_expt,4,256,16,256
4,168,42.92382337915233,,100.0,63.0,0.0271551996469497,"[0.018719999119639397, 0.030271999537944794, 0.028575999662280083, 0.027488000690937042, 0.030719999223947525]",65.0,125.929,0.0034196271363407,0.0,0,0.0,3.3394796253327514e-06,2453076802.1031823,42.92382337915233,63.0,,0,0.0062899198383092,2025-03-26T20:56:32.769429,rq1_adaptive_expt,4,256,16,256
4,176,45.01732026323546,,100.0,63.0,0.0269824005663394,"[0.01929599978029728, 0.03155200183391571, 0.029472000896930695, 0.027648000046610832, 0.026944000273942947]",65.0,126.211,0.0034054757578782,0.0,0,0.0,3.325659919803002e-06,2463270507.973425,45.01732026323546,63.0,,0,0.0061800237745046,2025-03-26T20:56:32.769429,rq1_adaptive_expt,4,256,16,256
4,184,47.14120556963631,,100.0,63.0,0.0277056001126766,"[0.01990400068461895, 0.03136000037193298, 0.030559999868273735, 0.028031999245285988, 0.028672000393271446]",65.0,126.119,0.0034942025806106,0.0,0,0.0,3.4123072076276005e-06,2400721711.59978,47.14120556963631,63.0,,0,0.0058799050748348,2025-03-26T20:56:32.769429,rq1_adaptive_expt,4,256,16,256
4,192,49.606780413548144,,100.0,63.0,0.0282623998820781,"[0.020608000457286835, 0.03215999901294708, 0.030368000268936157, 0.029791999608278275, 0.028384000062942505]",65.0,126.062,0.0035628146539345,0.0,0,0.0,3.479311185482948e-06,2354489024.776007,49.606780413548144,63.0,,0,0.0059108715504407,2025-03-26T20:56:32.769429,rq1_adaptive_expt,4,256,16,256
4,200,51.22727024861471,,100.0,63.0,0.0295423999428749,"[0.02147199958562851, 0.03372799977660179, 0.03174399957060814, 0.030559999868273735, 0.030208000913262367]",65.0,125.995,0.0037221946808025,0.0,0,0.0,3.634955742971215e-06,2253672555.942553,51.22727024861471,63.0,,0,0.0058200675994157,2025-03-26T20:56:32.769429,rq1_adaptive_expt,4,256,16,256
4,208,53.306604384096765,,100.0,63.0,0.0294911995530128,"[0.02191999927163124, 0.03359999880194664, 0.03171199932694435, 0.030592000111937523, 0.029632000252604485]",65.0,125.989,0.0037155667404845,0.0,0,0.0,3.628483145004429e-06,2257692725.2034955,53.306604384096765,63.0,,0,0.005669891834259,2025-03-26T20:56:32.769429,rq1_adaptive_expt,4,256,16,256
4,216,55.42266085258552,,100.0,63.0,0.0305599998682737,"[0.022816000506281853, 0.034143999218940735, 0.032575998455286026, 0.031968001276254654, 0.03129599988460541]",65.0,125.931,0.0038484513434115,0.0,0,0.0,3.758253265050371e-06,2179736016.2448244,55.42266085258552,63.0,,0,0.0057800207287073,2025-03-26T20:56:32.769429,rq1_adaptive_expt,4,256,16,256
4,224,57.86530605169862,,100.0,63.0,0.0313920006155967,"[0.023520000278949738, 0.036448001861572266, 0.03328000009059906, 0.03215999901294708, 0.03155200183391571]",65.0,126.102,0.0039585940616279,0.0,0,0.0,3.865814513308578e-06,2119087703.7162428,57.86530605169862,63.0,,0,0.0054899137467145,2025-03-26T20:56:32.769429,rq1_adaptive_expt,4,256,16,256
4,232,59.52456136382288,,100.0,63.0,0.0319487996399402,"[0.024383999407291412, 0.03590400144457817, 0.03478400036692619, 0.032607998698949814, 0.03206399828195572]",65.0,125.83,0.0040201174586936,0.0,0,0.0,3.92589595575555e-06,2086657438.7918096,59.52456136382288,63.0,,0,0.0055399723351001,2025-03-26T20:56:32.769429,rq1_adaptive_expt,4,256,16,256
4,240,61.57143551397135,,100.0,63.0,0.03237119987607,"[0.024831999093294144, 0.03667199984192848, 0.03478400036692619, 0.03292800113558769, 0.0326399989426136]",65.0,126.217,0.0040857957347579,0.0,0,0.0,3.990034897224541e-06,2053114875.185261,61.57143551397135,63.0,,0,0.005529960617423,2025-03-26T20:56:32.769429,rq1_adaptive_expt,4,256,16,256
4,248,63.65662889567272,,100.0,63.0,0.0332096002995967,"[0.025536000728607178, 0.03705599904060364, 0.036288000643253326, 0.03433600068092346, 0.03283200040459633]",65.0,126.073,0.004186833938571,0.0,0,0.0,4.088705018135805e-06,2003568358.114287,63.65662889567272,63.0,,0,0.0056400895118713,2025-03-26T20:56:32.769429,rq1_adaptive_expt,4,256,16,256
4,256,66.09923245614034,,100.0,63.0,0.0338112004101276,"[0.02630399912595749, 0.037696000188589096, 0.03619199991226196, 0.034432001411914825, 0.034432001411914825]",65.0,126.125,0.0042644376517273,0.0,0,0.0,4.164489894264989e-06,1967107666.963338,66.09923245614034,63.0,,0,0.0063299667090177,2025-03-26T20:56:32.769429,rq1_adaptive_expt,4,256,16,256
5,32,10.410110280266125,,100.0,63.0,0.0162943998351693,"[0.009184000082314014, 0.02067199908196926, 0.01775999926030636, 0.01711999997496605, 0.016736000776290894]",64.0,115.402,0.0018804063297782,0.0,0,0.0,1.8363343064240328e-06,4461061349.963346,10.410110280266125,63.0,,0,0.0057101715356111,2025-03-26T20:56:32.769429,rq1_adaptive_expt,4,256,16,256
5,64,20.661246292022906,,100.0,63.0,0.0195392003282904,"[0.012160000391304493, 0.023840000852942467, 0.021695999428629875, 0.020640000700950623, 0.019360000267624855]",64.0,118.249,0.00231049089962,0.0,0,0.0,2.2563387691601746e-06,3630660480.58427,20.661246292022906,63.0,,0,0.0057101715356111,2025-03-26T20:56:32.769429,rq1_adaptive_expt,4,256,16,256
5,96,30.77712458524332,,100.0,63.0,0.0235711999237537,"[0.015615999698638916, 0.027936000376939774, 0.026079999282956123, 0.0244159996509552, 0.02380800060927868]",65.0,122.125,0.0028786327906884,0.0,0,0.0,2.8111648346566653e-06,2914094505.9525514,30.77712458524332,63.0,,0,0.0056000426411628,2025-03-26T20:56:32.769429,rq1_adaptive_expt,4,256,16,256
5,128,41.37121940332025,,100.0,63.0,0.0273152001202106,"[0.019872000440955162, 0.031039999797940254, 0.02985600009560585, 0.028192000463604927, 0.027615999802947044]",65.0,121.607,0.0033217195410184,0.0,0,0.0,3.243866739275836e-06,2525381175.7473087,41.37121940332025,63.0,,0,0.005700159817934,2025-03-26T20:56:32.769429,rq1_adaptive_expt,4,256,16,256
5,160,51.31166197521123,,100.0,63.0,0.031488000229001,"[0.02380800060927868, 0.03641600161790848, 0.03404799848794937, 0.03174399957060814, 0.03142400085926056]",65.0,123.248,0.0038808330522239,0.0,0,0.0,3.789876027562424e-06,2161548277.680455,51.31166197521123,63.0,,0,0.0058698933571577,2025-03-26T20:56:32.769429,rq1_adaptive_expt,4,256,16,256
5,192,61.65648861115047,,100.0,63.0,0.0351679999381303,"[0.027583999559283257, 0.03923200070858002, 0.03743999823927879, 0.035840000957250595, 0.03574400022625923]",65.0,123.555,0.0043451822323556,0.0,0,0.0,4.243342023784862e-06,1930553783.805794,61.65648861115047,63.0,,0,0.005529960617423,2025-03-26T20:56:32.769429,rq1_adaptive_expt,4,256,16,256
6,16,6.24860120005475,,100.0,63.0,0.0157440001145005,"[0.008704000152647495, 0.020608000457286835, 0.017535999417304993, 0.016095999628305435, 0.015776000916957855]",64.0,108.893,0.0017144114044683,0.0,0,0.0,1.6742298871760794e-06,4892995915.76246,6.24860120005475,63.0,,0,0.0055499840527772,2025-03-26T20:56:32.769429,rq1_adaptive_expt,4,256,16,256
6,32,12.489116772433244,,100.0,63.0,0.0167615998536348,"[0.009983999654650688, 0.021983999758958817, 0.018848000094294548, 0.016831999644637108, 0.01616000011563301]",64.0,113.745,0.0019065481753516,0.0,0,0.0,1.8618634524918889e-06,4399893015.267019,12.489116772433244,63.0,,0,0.0055800192058086,2025-03-26T20:56:32.769429,rq1_adaptive_expt,4,256,16,256
6,48,18.718159943555342,,100.0,63.0,0.0198079999536275,"[0.012191999703645706, 0.023744000121951103, 0.021183999255299568, 0.021856000646948814, 0.02006400004029274]",64.0,115.218,0.002282238138657,0.0,0,0.0,2.228748182282289e-06,3675605914.173402,18.718159943555342,63.0,,0,0.0058000441640615,2025-03-26T20:56:32.769429,rq1_adaptive_expt,4,256,16,256
6,64,24.88289132151616,,100.0,63.0,0.0226176001131534,"[0.014944000169634819, 0.026815999299287796, 0.02489599958062172, 0.023584000766277313, 0.02284800074994564]",64.0,115.603,0.0026146624258808,0.0,0,0.0,2.553381275274296e-06,3208294851.743196,24.88289132151616,63.0,,0,0.005759997293353,2025-03-26T20:56:32.769429,rq1_adaptive_expt,4,256,16,256
6,80,30.8320623363868,,100.0,63.0,0.0246720001101493,"[0.01711999997496605, 0.028863999992609024, 0.027264000847935677, 0.025248000398278236, 0.02486399933695793]",64.0,116.048,0.0028631362687826,0.0,0,0.0,2.796031512483023e-06,2929866835.701388,30.8320623363868,63.0,,0,0.0059399753808975,2025-03-26T20:56:32.769429,rq1_adaptive_expt,4,256,16,256
6,96,36.91634172153446,,100.0,63.0,0.0274367995560169,"[0.019999999552965164, 0.03161599859595299, 0.029440000653266907, 0.028511999174952507, 0.027615999802947044]",64.0,115.929,0.0031807207357294,0.0,0,0.0,3.106172593485826e-06,2637329302.685891,36.91634172153446,63.0,,0,0.0063600018620491,2025-03-26T20:56:32.769429,rq1_adaptive_expt,4,256,16,256
6,112,43.09349171237688,,100.0,63.0,0.0303807999938726,"[0.022624000906944275, 0.033952001482248306, 0.03308799862861633, 0.03174399957060814, 0.03049599938094616]",64.0,116.267,0.0035322844728875,0.0,0,0.0,3.449496555554288e-06,2374839304.248459,43.09349171237688,63.0,,0,0.0062298495322465,2025-03-26T20:56:32.769429,rq1_adaptive_expt,4,256,16,256
6,128,49.69849107139775,,100.0,63.0,0.0327295999974012,"[0.025119999423623085, 0.03686400130391121, 0.03497600182890892, 0.034015998244285583, 0.03267199918627739]",64.0,116.272,0.0038055360508978,0.0,0,0.0,3.716343799704919e-06,2204317049.63638,49.69849107139775,63.0,,0,0.0061600003391504,2025-03-26T20:56:32.769429,rq1_adaptive_expt,4,256,16,256
